ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07130;2023-07-10T20:00:00+02:00;101920;-130.0;8;220;5.1;298.15;284.65;43;31060.0;0;;;;0;;;;;101490.0;;;-190.0;289.55;;300.35;;289.15;;;8.8;11.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.0;16.400000000000034;;27.200000000000045;;16.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2023-07-16T08:00:00+02:00;101490;120.0;3;210;3.6;288.65;285.95;84;12790.0;0;;;100.0;2;800.0;;;;101050.0;;;910.0;286.85;;293.25;;285.95;;;6.0;6.0;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;10.3;;;;;1.0;;690.0;8.0;;2280.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.5;13.700000000000045;;20.100000000000023;;12.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2023-07-18T20:00:00+02:00;101690;90.0;3;340;5.4;296.35;286.85;55;20770.0;0;;;;0;;;;;101260.0;;;-420.0;287.65;;301.95;;286.95;;;8.7;10.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;14.5;;28.80000000000001;;13.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2023-07-22T05:00:00+02:00;101810;-70.0;8;210;0.9;284.55;284.25;98;1430.0;10;;;;1;7140.0;;;;101360.0;;;240.0;;;;;281.65;;;1.5;1.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;7140.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;11.400000000000034;;;;;8.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2023-03-22T16:00:00+01:00;100670;-120.0;8;200;7.5;285.35;284.55;95;9850.0;0;;;100.0;8;250.0;;;;100230.0;;;-770.0;;;;;283.65;;;12.1;13.1;-10.0;2;0.0;;;0.8;1.6;2.2;2.2;2.2;;;;;8.0;;210.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.200000000000045;;;;;10.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-03-28T14:00:00+02:00;102030;-160.0;8;160;6.8;284.15;275.15;54;25970.0;0;;;;5;3180.0;;;;101580.0;;;-620.0;;;;;280.65;;;10.1;11.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;3180.0;5.0;;4020.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;7.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-04-01T23:00:00+02:00;101640;240.0;2;300;4.7;283.15;280.95;86;57200.0;0;;;100.0;5;800.0;;;;101190.0;;;810.0;;;;;283.85;;;6.7;9.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.6;0.6;;;;;2.0;;600.0;5.0;;1080.0;8.0;;1620.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.0;;;;;10.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2023-04-08T08:00:00+02:00;102330;110.0;3;100;1.6;277.95;276.45;90;12970.0;0;;;;0;;;;;101870.0;;;260.0;276.85;;286.95;;279.05;;;2.7;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.800000000000011;3.7000000000000455;;13.800000000000011;;5.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2023-03-08T10:00:00+01:00;99330;100.0;1;210;4.2;285.75;283.25;85;37700.0;0;;;100.0;8;800.0;;;;98890.0;;;-1050.0;;;;;280.65;;;7.5;8.5;-10.0;1;0.0;;;0.0;0.0;-0.1;6.1;6.1;;;;;8.0;;990.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.600000000000023;;;;;7.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-03-10T04:00:00+01:00;99350;190.0;3;260;11.6;282.55;279.25;80;60000.0;0;;;100.0;8;800.0;;;;98910.0;;;-590.0;;;;;281.75;;;19.7;22.4;-10.0;0;0.0;;;0.0;0.0;0.6;0.8;3.0;;;;;8.0;;630.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.400000000000034;;;;;8.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-03-11T10:00:00+01:00;100880;100.0;3;140;3.4;278.35;278.05;98;2220.0;50;;;100.0;8;150.0;;;;100420.0;;;350.0;;;;;278.65;;;5.5;6.1;-10.0;2;0.0;;;-0.1;-0.1;1.0;4.8;13.9;;;;;8.0;;120.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Bruine, sans congélation, intermittente, faible au moment de l’observation;5.2000000000000455;;;;;5.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-03-18T16:00:00+01:00;100780;0.0;5;230;6.1;289.55;283.15;66;33200.0;0;;;90.0;6;800.0;;;;100340.0;;;220.0;;;;;283.15;;;10.1;10.9;-10.0;0;0.0;;;0.0;-0.1;1.4;2.6;7.0;;;;;5.0;;870.0;6.0;;1050.0;6.0;;1320.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;;;;;10.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-03-18T19:00:00+01:00;101000;220.0;3;230;3.3;286.15;283.35;83;57550.0;0;;;100.0;8;800.0;;;;100560.0;;;380.0;283.75;;289.85;;283.45;;;5.3;6.9;-10.0;0;0.0;;;0.2;0.2;0.2;2.2;6.8;;;;;7.0;;720.0;8.0;;930.0;;9;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;10.600000000000023;;16.700000000000045;;10.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2023-05-14T05:00:00+02:00;102250;-90.0;6;340;5.1;284.25;283.45;95;4660.0;10;;;100.0;8;250.0;;;;101800.0;;;100.0;;;;;284.15;;;8.2;9.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;240.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brume;11.100000000000023;;;;;11.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2023-05-17T14:00:00+02:00;102740;-90.0;8;70;4.5;291.05;278.95;45;15920.0;0;;;;3;1750.0;;;;102300.0;;;240.0;;;;;281.05;;;8.3;9.3;-10.0;2;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;3.0;;1800.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.900000000000034;;;;;7.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2023-05-20T02:00:00+02:00;102410;-30.0;7;360;3.5;282.95;278.95;76;22270.0;0;;;;0;;;;;101960.0;;;-290.0;;;;;285.35;;;5.6;7.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;12.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2023-05-21T23:00:00+02:00;101900;120.0;1;360;3.0;286.95;282.35;74;41660.0;0;;;;0;;;;;101450.0;;;-80.0;;;;;287.45;;;4.7;6.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;14.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2023-05-05T17:00:00+02:00;101620;-40.0;7;240;3.6;289.75;286.65;82;15420.0;0;;;100.0;3;800.0;;;;101180.0;;;100.0;;;;;286.15;;;6.9;9.7;-10.0;1;0.0;;;0.6;0.6;0.6;0.6;0.8;;;;;1.0;;810.0;3.0;;1050.0;7.0;;1680.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;13.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2023-05-07T11:00:00+02:00;101880;160.0;1;10;3.3;288.35;286.35;88;27820.0;0;;;100.0;8;450.0;;;;101440.0;;;360.0;;;;;286.25;;;5.4;6.9;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;3.7;;;;;3.0;;300.0;7.0;;420.0;7.0;;960.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.200000000000045;;;;;13.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2023-03-01T19:00:00+01:00;102280;-60.0;5;10;5.8;278.05;271.85;64;20860.0;0;;;;0;;;;;101820.0;;;-450.0;272.05;;281.25;;274.45;;;10.7;11.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;4.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.900000000000034;-1.099999999999966;;8.100000000000023;;1.3000000000000114;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-02-12T07:00:00+01:00;100360;100.0;3;160;1.9;279.35;278.75;96;13380.0;60;;;100.0;1;1250.0;;;;99910.0;;;1130.0;278.45;;281.65;;277.85;;;3.2;3.5;-10.0;1;0.0;;;-0.1;-0.1;-0.1;-0.1;0.8;;;;;1.0;;1290.0;4.0;;1620.0;8.0;;2100.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;6.2000000000000455;5.300000000000011;;8.5;;4.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-02-12T22:00:00+01:00;101680;180.0;1;160;1.5;280.25;277.25;81;23010.0;0;;;90.0;1;1250.0;;;;101220.0;;;1440.0;;;;;277.15;;;2.0;2.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;1170.0;7.0;;1680.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;4.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-02-16T10:00:00+01:00;101980;400.0;1;280;4.3;283.55;281.15;85;29930.0;0;;;;0;;;;;101530.0;;;900.0;;;;;281.75;;;6.2;6.6;-10.0;1;0.0;;;0.0;0.0;1.4;1.8;1.8;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.400000000000034;;;;;8.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-04-07T05:00:00+02:00;101260;70.0;3;180;4.1;284.05;282.85;92;18180.0;0;;;90.0;7;450.0;;;;100810.0;;;970.0;;;;;282.95;;;6.0;7.0;-10.0;1;0.0;;;0.0;0.0;-0.1;3.6;3.6;;;;;7.0;;390.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.900000000000034;;;;;9.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-03-04T16:00:00+01:00;100680;-150.0;8;150;8.7;280.45;278.55;88;14850.0;58;;;100.0;7;450.0;;;;100230.0;;;-30.0;;;;;273.85;;;13.8;16.0;-10.0;2;0.0;;;0.2;2.0;2.0;2.0;2.0;;;;;7.0;;450.0;7.0;;780.0;8.0;;1560.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Bruine et pluie, faibles;7.300000000000011;;;;;0.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;3
07130;2024-04-25T17:00:00+02:00;100550;-140.0;8;290;1.1;287.15;276.55;49;19860.0;0;;;100.0;8;1750.0;;;;100110.0;;;-990.0;;;;;276.75;;;2.8;4.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1800.0;8.0;;2220.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.0;;;;;3.6000000000000227;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-28T17:00:00+02:00;101230;40.0;0;290;3.7;288.85;282.25;65;19810.0;0;;;;2;1250.0;;;;100790.0;;;1430.0;;;;;281.45;;;6.4;10.5;-10.0;0;0.0;;;0.0;0.2;0.2;0.2;3.8;;;;;2.0;;1320.0;5.0;;1680.0;;9;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-01-15T01:00:00+01:00;101310;-60.0;8;210;0.9;276.05;275.45;96;2310.0;10;;;100.0;8;150.0;;;;100850.0;;;-700.0;;;;;276.85;;;1.5;2.1;-10.0;2;0.0;;;-0.1;0.4;0.8;0.8;0.8;;;;;4.0;;120.0;8.0;;1170.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brume;2.900000000000034;;;;;3.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-02-09T13:00:00+01:00;98350;-110.0;8;220;4.6;284.05;282.95;93;2080.0;65;;;100.0;8;450.0;;;;97920.0;;;-1270.0;;;;;282.65;;;7.0;11.2;-10.0;2;0.0;;;5.1;5.1;5.1;5.9;22.8;;;;;1.0;;330.0;5.0;;540.0;7.0;;840.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, forte au moment de l’observation;10.900000000000034;;;;;9.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-01-20T16:00:00+01:00;102650;-270.0;6;130;3.9;275.05;270.35;71;13830.0;0;;;;0;;;;;102180.0;;;170.0;;;;;268.85;;;6.8;6.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.900000000000034;;;;;-4.2999999999999545;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-02-05T13:00:00+01:00;102850;-130.0;8;210;4.7;283.55;280.65;82;40690.0;0;;;100.0;8;450.0;;;;102390.0;;;-530.0;;;;;281.05;;;7.3;8.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;450.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.400000000000034;;;;;7.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-04-20T02:00:00+02:00;102310;30.0;1;320;2.5;282.05;281.15;94;25940.0;0;;;;4;450.0;;;;101850.0;;;-220.0;;;;;281.55;;;3.7;4.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;300.0;4.0;;1080.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;;;;;8.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-19T05:00:00+02:00;102410;-120.0;7;260;0.6;276.85;276.45;97;4600.0;10;;;;0;;;;;101950.0;;;440.0;;;;;278.05;;;0.8;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;Brume;3.7000000000000455;;;;;4.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-20T23:00:00+02:00;102850;200.0;1;30;3.4;280.65;274.05;63;47770.0;0;;;;0;;;;;102390.0;;;570.0;;;;;281.75;;;5.2;8.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;8.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-21T11:00:00+02:00;102810;-10.0;8;20;3.7;282.15;277.15;71;41370.0;0;;;100.0;8;1250.0;;;;102350.0;;;30.0;;;;;277.35;;;5.7;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;1320.0;8.0;;1500.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;;;;;4.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-02-27T16:00:00+01:00;102210;-40.0;6;340;6.4;282.75;276.45;65;35440.0;0;;;75.0;1;800.0;;;;101760.0;;;1620.0;;;;;278.65;;;9.6;11.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;930.0;6.0;;4860.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.600000000000023;;;;;5.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-02-29T19:00:00+01:00;100740;250.0;1;300;6.0;280.65;278.75;88;49220.0;0;;;100.0;6;800.0;;;;100290.0;;;-1310.0;280.45;;287.45;;281.85;;;9.0;11.0;-10.0;;0.0;;;-0.1;2.7;5.7;5.7;5.7;;;;;1.0;;630.0;6.0;;1230.0;7.0;;1980.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;7.300000000000011;;14.300000000000011;;8.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-04-03T20:00:00+02:00;101030;20.0;2;220;6.4;286.65;285.05;90;12340.0;50;;;100.0;7;450.0;;;;100590.0;;;390.0;285.05;;289.45;;284.15;;;11.2;11.2;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;2.6;;;;;7.0;;390.0;7.0;;570.0;7.0;;720.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;Bruine, sans congélation, intermittente, faible au moment de l’observation;13.5;11.900000000000034;;16.30000000000001;;11.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
07130;2024-04-02T11:00:00+02:00;100980;120.0;1;200;4.7;283.85;282.65;92;7110.0;60;;;100.0;8;450.0;;;;100530.0;;;1220.0;;;;;278.95;;;7.0;9.1;-10.0;2;0.0;;;0.2;0.2;0.2;0.2;3.2;;;;;7.0;;330.0;7.0;;540.0;8.0;;1260.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, intermittente, faible au moment de l’observation;10.700000000000045;;;;;5.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;4
