ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07130;2023-11-13T19:00:00+01:00;101110;190.0;1;240;2.7;286.25;283.75;85;19660.0;0;;;;1;800.0;;;;100670.0;;;100.0;286.25;;290.85;;285.75;;;4.5;7.1;-10.0;0;0.0;;;0.0;0.0;0.0;1.2;2.0;;;;;1.0;;720.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.100000000000023;13.100000000000023;;17.700000000000045;;12.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-17T16:00:00+01:00;102430;-30.0;7;240;2.6;286.35;281.45;72;50430.0;0;;;100.0;1;800.0;;;;101980.0;;;940.0;;;;;280.85;;;4.2;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;870.0;8.0;;2700.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;7.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-09T10:00:00+01:00;100650;-10.0;8;210;5.4;283.95;282.25;89;37230.0;0;;;100.0;8;1750.0;;;;100210.0;;;-590.0;;;;;282.05;;;8.8;8.8;-10.0;2;0.0;;;-0.1;-0.1;-0.1;-0.1;;;;;;8.0;;1860.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;8.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-05T13:00:00+01:00;99360;330.0;1;260;8.3;287.75;280.75;63;9210.0;0;;;;5;1250.0;;;;98930.0;;;1930.0;;;;;283.25;;;14.7;16.1;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;3.8;;;;;5.0;;1080.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;10.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-06T13:00:00+01:00;100570;100.0;1;220;4.1;284.15;282.25;88;50650.0;0;;;100.0;8;450.0;;;;100130.0;;;1200.0;;;;;281.45;;;7.3;8.4;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;0.2;;;;;1.0;;360.0;6.0;;1500.0;8.0;;6900.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-07T01:00:00+01:00;101260;170.0;2;230;3.2;279.85;278.35;90;41430.0;0;;;;1;2250.0;;;;100810.0;;;1080.0;;;;;281.35;;;5.4;5.7;-10.0;1;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;2460.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;;;;;8.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-02T04:00:00+01:00;97400;-160.0;6;230;14.7;285.25;280.75;74;15870.0;0;;;100.0;8;1250.0;;;;96970.0;;;-2550.0;;;;;283.55;;;27.8;30.1;-10.0;1;0.0;;;-0.1;-0.1;4.2;16.5;24.6;;;;;7.0;;1050.0;7.0;;1260.0;8.0;;1470.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.100000000000023;;;;;10.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-04T04:00:00+01:00;98130;-850.0;8;150;7.3;282.85;282.05;95;3290.0;61;;;100.0;8;250.0;;;;97690.0;;;-590.0;;;;;282.75;;;11.9;12.6;-10.0;2;0.0;;;0.4;2.4;2.4;2.4;5.4;;;;;8.0;;240.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;9.700000000000045;;;;;9.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-21T01:00:00+01:00;101710;120.0;1;310;4.7;284.45;283.85;96;9330.0;0;;;100.0;8;450.0;;;;101260.0;;;-230.0;;;;;284.95;;;7.8;7.8;-10.0;2;0.0;;;-0.1;2.2;4.6;5.0;5.0;;;;;2.0;;360.0;5.0;;540.0;5.0;;840.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.300000000000011;;;;;11.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-18T07:00:00+01:00;101900;-160.0;6;190;6.1;286.15;285.25;94;8610.0;0;;;100.0;8;250.0;;;;101450.0;;;-420.0;282.95;;286.15;;284.05;;;9.6;9.6;-10.0;2;0.0;;;-0.1;-0.1;-0.1;0.6;0.6;;;;;8.0;;240.0;;8;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;9.800000000000011;;13.0;;10.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-09T22:00:00+01:00;100440;-40.0;5;230;4.0;280.85;278.85;87;32200.0;0;;;100.0;8;4020.0;;;;99990.0;;;-350.0;;;;;282.25;;;6.3;6.4;-10.0;0;0.0;;;0.0;-0.1;-0.1;0.2;0.2;;;;;3.0;;4020.0;5.0;;4680.0;8.0;;5400.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.7000000000000455;;;;;9.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-16T01:00:00+01:00;101720;-310.0;7;110;2.9;283.55;282.65;94;12820.0;61;;;100.0;8;2250.0;;;;101270.0;;;-310.0;;;;;283.95;;;4.7;5.4;-10.0;1;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;6.0;;2220.0;8.0;;2520.0;;8;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;Pluie, sans congélation, continue, faible au moment de l’observation;10.400000000000034;;;;;10.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-14T01:00:00+01:00;101340;60.0;1;220;4.7;285.65;284.25;91;15540.0;0;;;100.0;8;5460.0;;;;100900.0;;;420.0;;;;;284.85;;;7.7;8.4;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;3.0;;5460.0;7.0;;6000.0;8.0;;6900.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;;;;;11.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-01T01:00:00+01:00;100350;-200.0;8;170;5.2;287.15;285.55;90;28140.0;0;;;100.0;3;450.0;;;;99910.0;;;340.0;;;;;286.15;;;8.5;8.5;-10.0;;;;;0.0;-0.1;0.8;1.8;1.8;;;;;2.0;;510.0;3.0;;690.0;6.0;;1560.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.0;;;;;13.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-01T19:00:00+01:00;99410;-410.0;8;180;6.5;284.75;282.45;86;13630.0;61;;;100.0;1;800.0;;;;98970.0;;;-1250.0;283.85;;288.85;;284.55;;;10.0;11.6;-10.0;2;0.0;;;0.2;0.8;2.0;5.1;9.7;;;;;1.0;;780.0;4.0;;1860.0;8.0;;2160.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;11.600000000000023;10.700000000000045;;15.700000000000045;;11.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-29T16:00:00+01:00;100340;-220.0;6;190;3.0;281.65;276.45;70;28960.0;0;;;;0;;;;;99890.0;;;-820.0;;;;;278.25;;;4.5;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;;;;;5.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-27T16:00:00+01:00;100250;-140.0;5;300;6.8;284.45;282.55;88;25930.0;0;;;75.0;3;450.0;;;;99810.0;;;-1490.0;;;;;281.35;;;10.4;10.5;-10.0;1;0.0;;;0.0;0.2;3.4;4.4;4.6;;;;;3.0;;480.0;3.0;;1050.0;5.0;;1560.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.300000000000011;;;;;8.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-18T16:00:00+01:00;101660;-160.0;6;210;5.9;288.95;288.15;95;8880.0;0;;;100.0;8;250.0;;;;101220.0;;;-760.0;;;;;284.75;;;9.2;12.0;-10.0;2;0.0;;;0.2;0.2;0.2;1.0;1.6;;;;;8.0;;210.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.800000000000011;;;;;11.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-12T19:00:00+01:00;101010;260.0;1;230;4.8;287.05;284.55;85;10760.0;61;;;100.0;1;1250.0;;;;100570.0;;;370.0;285.65;;288.95;;284.15;;;9.3;9.3;-10.0;1;0.0;;;-0.1;-0.1;-0.1;0.2;7.1;;;;;1.0;;1020.0;8.0;;3000.0;;8;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;13.900000000000034;12.5;;15.800000000000011;;11.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-05T07:00:00+01:00;98410;640.0;1;270;6.3;283.65;280.85;83;44880.0;0;;;;1;800.0;;;;97970.0;;;900.0;283.15;;285.05;;283.25;;;10.1;12.5;-10.0;;;;;-0.1;-0.1;-0.1;1.8;5.2;;;;;1.0;;900.0;5.0;;6540.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.5;10.0;;11.900000000000034;;10.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-04T01:00:00+01:00;98980;-290.0;8;170;3.4;282.15;280.95;92;19610.0;0;;;100.0;2;1250.0;;;;98540.0;;;190.0;;;;;282.75;;;4.9;7.7;-10.0;2;0.0;;;-0.1;-0.1;-0.1;-0.1;3.0;;;;;2.0;;1350.0;4.0;;1680.0;5.0;;2220.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;;;;;9.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-10T01:00:00+01:00;100400;-40.0;8;230;4.3;280.25;277.85;85;35480.0;0;;;;0;;;;;99950.0;;;-350.0;;;;;281.45;;;7.4;7.4;-10.0;1;0.0;;;0.0;0.0;-0.1;-0.1;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.100000000000023;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-08T22:00:00+01:00;100790;110.0;1;260;2.4;283.85;282.75;93;40500.0;0;;;100.0;3;450.0;;;;100340.0;;;-970.0;;;;;284.45;;;4.1;5.3;-10.0;1;0.0;;;0.0;-0.1;;;;;;;;2.0;;480.0;3.0;;660.0;8.0;;1620.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.700000000000045;;;;;11.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-09T04:00:00+01:00;100710;-40.0;7;200;3.5;280.65;279.45;92;19640.0;0;;;;5;5100.0;;;;100260.0;;;-810.0;;;;;282.45;;;4.9;6.1;-10.0;1;0.0;;;0.0;0.0;0.0;;;;;;;5.0;;5100.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;9.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-07T07:00:00+01:00;101410;70.0;1;220;1.8;278.15;277.15;93;31310.0;0;;;;0;;;;;100950.0;;;1120.0;277.55;;283.05;;279.85;;;2.6;5.4;-10.0;0;;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.0;4.400000000000034;;9.900000000000034;;6.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-08T04:00:00+01:00;101520;-180.0;8;190;5.1;282.15;280.25;88;32830.0;0;;;100.0;8;800.0;;;;101070.0;;;190.0;;;;;281.15;;;7.6;8.0;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;960.0;3.0;;1500.0;7.0;;1800.0;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;;;;;8.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-19T19:00:00+01:00;101920;110.0;2;230;3.7;284.85;281.35;79;19840.0;0;;;75.0;6;1250.0;;;;101470.0;;;210.0;284.05;;289.25;;284.55;;;6.4;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;;1290.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;10.900000000000034;;16.100000000000023;;11.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-28T16:00:00+01:00;101160;10.0;3;260;0.6;282.75;277.55;70;42270.0;0;;;100.0;5;1250.0;;;;100710.0;;;900.0;;;;;279.85;;;1.0;1.5;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;1.2;;;;;3.0;;1170.0;5.0;;1350.0;8.0;;1560.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.600000000000023;;;;;6.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-30T16:00:00+01:00;99700;-10.0;6;80;2.9;279.85;278.35;90;12790.0;0;;;100.0;8;450.0;;;;99250.0;;;-640.0;;;;;279.95;;;3.8;4.6;-10.0;1;0.0;;;0.0;0.4;1.8;1.8;1.8;;;;;8.0;;390.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;;;;;6.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-12T07:00:00+01:00;100340;250.0;3;250;7.1;286.05;283.45;84;17740.0;0;;;100.0;8;800.0;;;;99900.0;;;-800.0;282.55;;286.65;;283.05;;;10.4;12.4;-10.0;;0.0;;;0.0;0.0;-0.1;6.9;;;;;;1.0;;720.0;8.0;;1470.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;9.400000000000034;;13.5;;9.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-13T22:00:00+01:00;101290;170.0;1;220;2.8;285.15;283.85;92;13590.0;0;;;;1;450.0;;;;100840.0;;;250.0;;;;;284.95;;;5.2;5.4;-10.0;1;0.0;;;0.0;0.0;0.0;0.6;1.6;;;;;1.0;;510.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;11.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-10T16:00:00+01:00;100520;280.0;3;290;9.7;285.85;279.45;65;7880.0;0;;;;3;1250.0;;;;100080.0;;;50.0;;;;;281.25;;;14.9;17.8;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;3.0;;1050.0;4.0;;1620.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;;;;;8.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-11T07:00:00+01:00;101160;60.0;3;230;1.1;277.55;277.25;98;480.0;44;;;;0;;;;;100700.0;;;850.0;277.15;;283.15;;279.55;;;1.6;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;4.400000000000034;4.0;;10.0;;6.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-11T16:00:00+01:00;100960;-200.0;6;160;3.0;283.95;281.15;83;27370.0;0;;;100.0;8;5280.0;;;;100510.0;;;430.0;;;;;279.35;;;4.6;5.4;-10.0;0;0.0;;;0.0;0.0;;;;;;;;5.0;;5280.0;8.0;;6300.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;6.2000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-26T01:00:00+01:00;102220;-20.0;5;0;0.0;274.25;273.35;94;4240.0;10;;;90.0;7;4860.0;;;;101750.0;;;-80.0;;;;;278.85;;;0.9;1.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;4860.0;3.0;;6240.0;7.0;;7200.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Brume;1.1000000000000227;;;;;5.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-21T16:00:00+01:00;102390;150.0;3;350;5.7;284.85;281.65;81;36070.0;0;;;100.0;8;1250.0;;;;101940.0;;;1020.0;;;;;284.15;;;9.9;10.7;-10.0;0;0.0;;;0.0;-0.1;-0.1;0.2;5.8;;;;;8.0;;1050.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;;;;;11.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-25T10:00:00+01:00;102400;50.0;3;290;0.5;274.95;274.55;97;14630.0;0;;;;0;;;;;101930.0;;;60.0;;;;;278.65;;;1.3;2.2;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.8000000000000114;;;;;5.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
07130;2023-11-28T10:00:00+01:00;101130;190.0;2;300;2.5;279.45;277.75;89;21990.0;0;;;;5;800.0;;;;100680.0;;;530.0;;;;;279.85;;;4.2;4.4;-10.0;1;0.0;;;-0.1;-0.1;-0.1;0.6;4.6;;;;;3.0;;660.0;5.0;;1440.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.300000000000011;;;;;6.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;11
